,MeasureTime,Angle_X_Lid_Tank101,Angle_Y_Lid_Tank101,AutoControl_Flow,AutoControl_Flow_manual,AutoControl_Level_Tank101_manual,AutoControl_Level_tank102,AutoControl_Level_tank102_manual,AutoControl_Pressure_Tank103,AutoControl_Pressure_Tank103_manual,Automatic_mode,Diagnosis_JN2200,Flow_FlowmeterB102,KQ1001_Level_B101,KQ1001_Level_B101_percent,KQ1001_Level_B102,KQ1001_Level_B102_percent,Level_Tank102,OUT1_JN2200,OUT2_JN2200,Pressure_Global_IO-Link,Pressure_Tank103,Selftest_running_JN2200,SetFlow,SetFlow_manual,SetPressureTank103,SetPressureTank103_manual,Set_Level_Tank101_manual,Set_PumpSpeed_P101,Set_level_tank102,Set_level_tank102_manual,Temperature_Tank101,Temperature_Tank102_IO-Link,V101_manual,V103_manual,V104_manual,V108_manual,V109_manual,V112_manual,V113_manual,V114_manual,V120_manual,Vibration_measurement_JN2200,set_valve_v106_open,set_valve_v106_open_manual,set_valve_y102_open,set_valve_y102_open_manual,Fault

1696,2023-06-11 18:13:17,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,101.12981,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1697,2023-06-11 18:13:18,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,100.96154,0,0,1.93,5.356522,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1698,2023-06-11 18:13:19,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,101.12981,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1699,2023-06-11 18:13:20,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,100.79327,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.868055,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1700,2023-06-11 18:13:21,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,100.79327,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1701,2023-06-11 18:13:22,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,100.79327,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1702,2023-06-11 18:13:23,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,100.625,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1703,2023-06-11 18:13:24,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,100.625,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.868055,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1704,2023-06-11 18:13:25,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,100.45673,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1705,2023-06-11 18:13:26,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,100.45673,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1706,2023-06-11 18:13:27,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,100.28846,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1707,2023-06-11 18:13:28,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,100.28846,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1708,2023-06-11 18:13:29,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,100.28846,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1709,2023-06-11 18:13:30,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,100.12019,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1710,2023-06-11 18:13:31,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,99.95193,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1711,2023-06-11 18:13:32,0.14,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,99.61539,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1712,2023-06-11 18:13:33,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,99.61539,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1713,2023-06-11 18:13:34,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,99.44711,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1714,2023-06-11 18:13:35,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,99.44711,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1715,2023-06-11 18:13:36,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,99.44711,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1716,2023-06-11 18:13:37,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,99.27885,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1717,2023-06-11 18:13:38,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,99.27885,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1718,2023-06-11 18:13:39,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,99.11058,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1719,2023-06-11 18:13:40,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,98.94231,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1720,2023-06-11 18:13:41,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,99.11058,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1721,2023-06-11 18:13:42,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,98.94231,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1722,2023-06-11 18:13:43,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,98.77404,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1723,2023-06-11 18:13:44,0.14,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,105.37456,27,98.60577,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1724,2023-06-11 18:13:45,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,107.50976,28,98.60577,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1725,2023-06-11 18:13:46,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,94.50776,22,105.37456,27,98.60577,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1726,2023-06-11 18:13:47,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,98.4375,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1727,2023-06-11 18:13:48,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,98.4375,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1728,2023-06-11 18:13:49,0.15,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,98.26923,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1729,2023-06-11 18:13:50,0.14,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,98.26923,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1730,2023-06-11 18:13:51,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,98.26923,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1731,2023-06-11 18:13:52,0.14,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,98.10096,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1732,2023-06-11 18:13:53,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,98.10096,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1733,2023-06-11 18:13:54,0.14,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,97.76443,0,0,1.93,6.1217394,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1734,2023-06-11 18:13:55,0.14,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,97.76443,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1735,2023-06-11 18:13:56,0.14,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,97.59615,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1736,2023-06-11 18:13:57,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,97.76443,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1737,2023-06-11 18:13:58,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,97.76443,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1738,2023-06-11 18:13:59,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,97.42789,0,0,1.93,5.611594,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1739,2023-06-11 18:14:00,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,97.42789,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1740,2023-06-11 18:14:01,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,97.25961,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1741,2023-06-11 18:14:02,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,97.25961,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1742,2023-06-11 18:14:03,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,97.25961,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1743,2023-06-11 18:14:04,0.14,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,105.37456,27,97.09135,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1744,2023-06-11 18:14:05,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,97.09135,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1745,2023-06-11 18:14:06,0.15,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,96.75481,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1746,2023-06-11 18:14:07,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,96.58654,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1747,2023-06-11 18:14:08,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,96.41827,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1748,2023-06-11 18:14:09,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,96.41827,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1749,2023-06-11 18:14:10,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,96.41827,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1750,2023-06-11 18:14:11,0.14,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,96.25,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1751,2023-06-11 18:14:12,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,96.25,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1752,2023-06-11 18:14:13,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,95.91346,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1753,2023-06-11 18:14:14,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,95.91346,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1754,2023-06-11 18:14:15,0.14,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,95.91346,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1755,2023-06-11 18:14:16,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,95.74519,0,0,1.93,6.1217394,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1756,2023-06-11 18:14:17,0.15,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,95.74519,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1757,2023-06-11 18:14:18,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,95.40865,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1758,2023-06-11 18:14:19,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,95.40865,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1759,2023-06-11 18:14:20,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,95.40865,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1760,2023-06-11 18:14:21,0.14,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,95.24039,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1761,2023-06-11 18:14:22,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,103.22664,26,95.24039,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1762,2023-06-11 18:14:23,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.93,6.1217394,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1763,2023-06-11 18:14:24,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.93,5.866667,0,0,1,0,0,0,0.0,0,100,25.925926,27.1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

1764,2023-06-11 18:14:25,0.09,0.3,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,94.90385,0,0,1.93,29.588408,0,0,1,0,200,0,100.0,0,100,25.925926,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1765,2023-06-11 18:14:26,0.09,0.35,0,0,0,0,0,0,1,1,0,2.28,96.70656,23,101.065994,25,95.07211,0,0,1.92,192.57971,0,0,1,0,200,0,100.0,0,100,25.983795,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1766,2023-06-11 18:14:27,0.09,0.35,0,0,0,0,0,0,1,1,0,1.04,96.70656,23,101.065994,25,95.07211,0,0,1.92,290.78262,0,0,1,0,200,0,95.33328,0,100,25.983795,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1767,2023-06-11 18:14:28,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,250.99132,0,0,1,0,200,0,88.434654,0,100,25.925926,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1768,2023-06-11 18:14:29,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,224.97392,0,0,1,0,200,0,84.841576,0,100,25.925926,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1769,2023-06-11 18:14:30,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,214.00581,0,0,1,0,200,0,82.92212,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1770,2023-06-11 18:14:31,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,204.31305,0,0,1,0,200,0,81.908905,0,100,25.925926,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1771,2023-06-11 18:14:32,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,94.90385,0,0,1.92,201.50725,0,0,1,0,200,0,81.33898,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1772,2023-06-11 18:14:33,0.09,0.35,0,0,0,0,0,0,1,1,0,0.19,96.70656,23,101.065994,25,95.07211,0,0,1.92,199.97682,0,0,1,0,200,0,81.27137,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1773,2023-06-11 18:14:34,0.09,0.3,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,200.23189,0,0,1,0,200,0,80.882,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1774,2023-06-11 18:14:35,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,197.4261,0,0,1,0,200,0,80.73569,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1775,2023-06-11 18:14:36,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,196.91595,0,0,1,0,200,0,80.668076,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1776,2023-06-11 18:14:37,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,197.68117,0,0,1,0,200,0,80.669914,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1777,2023-06-11 18:14:38,0.09,0.3,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,197.17102,0,0,1,0,200,0,80.69026,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1778,2023-06-11 18:14:39,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,94.90385,0,0,1.92,200.23189,0,0,1,0,200,0,80.65623,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1779,2023-06-11 18:14:40,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,198.44638,0,0,1,0,200,0,80.59093,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1780,2023-06-11 18:14:41,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,199.97682,0,0,1,0,200,0,80.554565,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1781,2023-06-11 18:14:42,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,197.93623,0,0,1,0,200,0,80.48464,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1782,2023-06-11 18:14:43,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,198.44638,0,0,1,0,200,0,80.4668,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1783,2023-06-11 18:14:44,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,197.68117,0,0,1,0,200,0,80.48251,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1784,2023-06-11 18:14:45,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,94.90385,0,0,1.92,197.93623,0,0,1,0,200,0,80.4531,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1785,2023-06-11 18:14:46,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,198.70146,0,0,1,0,200,0,80.42369,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1786,2023-06-11 18:14:47,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,197.93623,0,0,1,0,200,0,80.39658,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1787,2023-06-11 18:14:48,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,197.93623,0,0,1,0,200,0,80.3637,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1788,2023-06-11 18:14:49,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,198.19131,0,0,1,0,200,0,80.38752,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1789,2023-06-11 18:14:50,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,198.95653,0,0,1,0,200,0,80.403244,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1790,2023-06-11 18:14:51,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,199.21161,0,0,1,0,200,0,80.36342,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1791,2023-06-11 18:14:52,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,198.44638,0,0,1,0,200,0,80.36988,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

1792,2023-06-11 18:14:53,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,96.70656,23,101.065994,25,95.07211,0,0,1.92,199.46667,0,0,1,0,200,0,80.34625,0,100,25.868055,27.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0

