,MeasureTime,Angle_X_Lid_Tank101,Angle_Y_Lid_Tank101,AutoControl_Flow,AutoControl_Flow_manual,AutoControl_Level_Tank101_manual,AutoControl_Level_tank102,AutoControl_Level_tank102_manual,AutoControl_Pressure_Tank103,AutoControl_Pressure_Tank103_manual,Automatic_mode,Diagnosis_JN2200,Flow_FlowmeterB102,KQ1001_Level_B101,KQ1001_Level_B101_percent,KQ1001_Level_B102,KQ1001_Level_B102_percent,Level_Tank102,OUT1_JN2200,OUT2_JN2200,Pressure_Global_IO-Link,Pressure_Tank103,Selftest_running_JN2200,SetFlow,SetFlow_manual,SetPressureTank103,SetPressureTank103_manual,Set_Level_Tank101_manual,Set_PumpSpeed_P101,Set_level_tank102,Set_level_tank102_manual,Temperature_Tank101,Temperature_Tank102_IO-Link,V101_manual,V103_manual,V104_manual,V108_manual,V109_manual,V112_manual,V113_manual,V114_manual,V120_manual,Vibration_measurement_JN2200,set_valve_v106_open,set_valve_v106_open_manual,set_valve_y102_open,set_valve_y102_open_manual,Fault

2008,2023-06-11 15:32:02,0.09,0.35,0,0,0,0,0,0,1,1,0,0.73,105.37456,27,101.065994,25,95.07211,0,0,1.84,109.17102,0,0,1,0,200,0,100.0,0,0,25.578703,26.8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1

2009,2023-06-11 15:32:03,0.09,0.35,0,0,0,0,0,0,1,1,0,0.7,105.37456,27,101.065994,25,95.24039,0,0,1.84,109.93623,0,0,1,0,200,0,100.0,0,0,25.578703,26.8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1

2010,2023-06-11 15:32:04,0.09,0.35,0,0,0,0,0,0,1,1,0,0.71,105.37456,27,101.065994,25,95.24039,0,0,1.84,101.77392,0,0,1,0,200,0,100.0,0,0,25.578703,26.8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1

2011,2023-06-11 15:32:05,0.09,0.35,0,0,0,0,0,0,1,1,0,0.7,105.37456,27,101.065994,25,95.24039,0,0,1.84,108.4058,0,0,1,0,200,0,100.0,0,0,25.578703,26.8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1

2012,2023-06-11 15:32:06,0.1,0.4,0,0,0,0,0,0,1,1,0,0.71,105.37456,27,101.065994,25,95.24039,0,0,1.84,108.91595,0,0,1,0,200,0,100.0,0,0,25.578703,26.8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1

2013,2023-06-11 15:32:07,0.09,0.35,0,0,0,0,0,0,1,1,0,0.7,105.37456,27,101.065994,25,95.24039,0,0,1.84,108.15073,0,0,1,0,200,0,100.0,0,0,25.578703,26.8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1

2014,2023-06-11 15:32:08,0.09,0.35,0,0,0,0,0,0,1,1,0,0.69,105.37456,27,101.065994,25,95.24039,0,0,1.84,108.66087,0,0,1,0,200,0,100.0,0,0,25.578703,26.8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1

2015,2023-06-11 15:32:09,0.09,0.35,0,0,0,0,0,0,1,1,0,0.72,105.37456,27,101.065994,25,95.24039,0,0,1.84,108.66087,0,0,1,0,200,0,100.0,0,0,25.578703,26.8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1

2016,2023-06-11 15:32:10,0.09,0.35,0,0,0,0,0,0,1,1,0,0.73,105.37456,27,101.065994,25,95.24039,0,0,1.84,109.17102,0,0,1,0,200,0,100.0,0,0,25.578703,26.8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1

2017,2023-06-11 15:32:11,0.09,0.35,0,0,0,0,0,0,1,1,0,0.73,105.37456,27,101.065994,25,95.07211,0,0,1.84,108.15073,0,0,1,0,200,0,100.0,0,0,25.578703,26.8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1

2018,2023-06-11 15:32:12,0.09,0.35,0,0,0,0,0,0,1,1,0,0.69,105.37456,27,101.065994,25,95.24039,0,0,1.84,108.66087,0,0,1,0,200,0,100.0,0,0,25.578703,26.8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1

2019,2023-06-11 15:32:13,0.09,0.35,0,0,0,0,0,0,1,1,0,0.69,105.37456,27,101.065994,25,95.24039,0,0,1.84,108.15073,0,0,1,0,200,0,100.0,0,0,25.578703,26.8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1

2020,2023-06-11 15:32:14,0.09,0.35,0,0,0,0,0,0,1,1,0,0.72,105.37456,27,101.065994,25,95.24039,0,0,1.85,109.17102,0,0,1,0,200,0,100.0,0,0,25.578703,26.8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1

2021,2023-06-11 15:32:15,0.09,0.35,0,0,0,0,0,0,1,1,0,0.71,105.37456,27,101.065994,25,95.24039,0,0,1.85,109.17102,0,0,1,0,200,0,100.0,0,0,25.578703,26.8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1

2022,2023-06-11 15:32:16,0.04,0.35,0,0,0,0,0,0,1,1,0,0.72,105.37456,27,101.065994,25,95.24039,0,0,1.84,109.426094,0,0,1,0,200,0,100.0,0,0,25.578703,26.8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1

2023,2023-06-11 15:32:17,0.09,0.35,0,0,0,0,0,0,1,1,0,0.72,105.37456,27,101.065994,25,95.24039,0,0,1.84,108.15073,0,0,1,0,200,0,100.0,0,0,25.578703,26.8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1

2024,2023-06-11 15:32:18,0.1,0.4,0,0,0,0,0,0,1,1,0,0.7,105.37456,27,101.065994,25,95.07211,0,0,1.84,108.91595,0,0,1,0,200,0,100.0,0,0,25.578703,26.8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1

2025,2023-06-11 15:32:19,0.09,0.35,0,0,0,0,0,0,1,1,0,0.7,105.37456,27,101.065994,25,95.24039,0,0,1.84,108.4058,0,0,1,0,200,0,100.0,0,0,25.578703,26.8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1

2026,2023-06-11 15:32:20,0.1,0.4,0,0,0,0,0,0,1,1,0,0.68,105.37456,27,101.065994,25,95.24039,0,0,1.84,107.89566,0,0,1,0,200,0,100.0,0,0,25.578703,26.8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1

2027,2023-06-11 15:32:21,0.09,0.4,0,1,0,0,0,0,0,1,0,0.39,105.37456,27,101.065994,25,95.24039,0,0,1.84,107.89566,0,0,1,0,0,0,88.76,0,0,25.520832,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

2028,2023-06-11 15:32:22,0.1,0.4,0,1,0,0,0,0,0,1,0,0.89,105.37456,27,101.065994,25,95.24039,0,0,1.84,107.64059,0,0,1,0,0,0,96.72001,0,0,25.578703,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

2029,2023-06-11 15:32:23,0.09,0.35,0,1,0,0,0,0,0,1,0,0.87,105.37456,27,101.065994,25,94.90385,0,0,1.84,107.64059,0,0,1,0,0,0,100.0,0,0,25.578703,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

2030,2023-06-11 15:32:24,0.09,0.35,0,1,0,0,0,0,0,1,0,0.86,105.37456,27,101.065994,25,95.24039,0,0,1.84,107.38551,0,0,1,0,0,0,100.0,0,0,25.578703,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

2031,2023-06-11 15:32:25,0.09,0.35,0,1,0,0,0,0,0,1,0,0.86,105.37456,27,101.065994,25,95.07211,0,0,1.84,107.64059,0,0,1,0,0,0,99.96,0,0,25.578703,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

2032,2023-06-11 15:32:26,0.1,0.4,0,1,0,0,0,0,0,1,0,0.94,117.99496,33,101.065994,25,95.24039,0,0,1.84,107.13044,0,0,1,0,0,0,96.50001,0,0,25.578703,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

2033,2023-06-11 15:32:27,0.09,0.35,0,1,0,0,0,0,0,1,0,0.9,109.63223,29,101.065994,25,95.07211,0,0,1.84,107.38551,0,0,1,0,0,0,100.0,0,0,25.578703,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

2034,2023-06-11 15:32:28,0.09,0.35,0,1,0,0,0,0,0,1,0,0.89,107.50976,28,101.065994,25,95.24039,0,0,1.84,107.13044,0,0,1,0,0,0,100.0,0,0,25.578703,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

2035,2023-06-11 15:32:29,0.09,0.35,0,1,0,0,0,0,0,1,0,0.88,107.50976,28,101.065994,25,95.24039,0,0,1.84,107.13044,0,0,1,0,0,0,100.0,0,0,25.578703,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

2036,2023-06-11 15:32:30,0.09,0.35,0,1,0,0,0,0,0,1,0,0.87,107.50976,28,101.065994,25,95.24039,0,0,1.85,107.13044,0,0,1,0,0,0,100.0,0,0,25.578703,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

2037,2023-06-11 15:32:31,0.09,0.35,0,1,0,0,0,0,0,1,0,0.88,107.50976,28,101.065994,25,95.24039,0,0,1.85,107.13044,0,0,1,0,0,0,100.0,0,0,25.578703,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

2038,2023-06-11 15:32:32,0.09,0.35,0,1,0,0,0,0,0,1,0,0.89,105.37456,27,101.065994,25,95.24039,0,0,1.85,107.13044,0,0,1,0,0,0,100.0,0,0,25.578703,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

2039,2023-06-11 15:32:33,0.09,0.35,0,1,0,0,0,0,0,1,0,0.88,107.50976,28,101.065994,25,95.24039,0,0,1.85,107.13044,0,0,1,0,0,0,100.0,0,0,25.578703,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

2040,2023-06-11 15:32:34,0.09,0.35,0,1,0,0,0,0,0,1,0,0.87,105.37456,27,101.065994,25,95.07211,0,0,1.84,106.87537,0,0,1,0,0,0,100.0,0,0,25.578703,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

2041,2023-06-11 15:32:35,0.09,0.35,0,1,0,0,0,0,0,1,0,0.87,105.37456,27,101.065994,25,95.24039,0,0,1.84,106.87537,0,0,1,0,0,0,100.0,0,0,25.578703,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

2042,2023-06-11 15:32:36,0.1,0.4,0,1,0,0,0,0,0,1,0,0.88,105.37456,27,101.065994,25,95.24039,0,0,1.85,107.13044,0,0,1,0,0,0,100.0,0,0,25.578703,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

2043,2023-06-11 15:32:37,0.09,0.35,0,1,0,0,0,0,0,1,0,0.86,105.37456,27,101.065994,25,95.24039,0,0,1.85,106.87537,0,0,1,0,0,0,100.0,0,0,25.578703,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

2044,2023-06-11 15:32:38,0.1,0.4,0,1,0,0,0,0,0,1,0,0.88,105.37456,27,101.065994,25,95.24039,0,0,1.85,106.87537,0,0,1,0,0,0,100.0,0,0,25.578703,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

2045,2023-06-11 15:32:39,0.09,0.35,0,1,0,0,0,0,0,1,0,0.87,105.37456,27,101.065994,25,95.24039,0,0,1.85,106.87537,0,0,1,0,0,0,100.0,0,0,25.578703,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

2046,2023-06-11 15:32:40,0.1,0.4,0,1,0,0,0,0,0,1,0,0.88,105.37456,27,101.065994,25,94.90385,0,0,1.85,106.87537,0,0,1,0,0,0,100.0,0,0,25.578703,26.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1

2047,2023-06-11 15:32:41,0.09,0.35,0,0,0,0,1,0,0,1,0,1.08,105.37456,27,101.065994,25,95.74519,0,0,1.85,107.64059,0,0,0,0,0,0,41.087685,0,100,25.578703,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2048,2023-06-11 15:32:42,0.14,0.3,0,0,0,0,1,0,0,1,0,0.62,105.37456,27,101.065994,25,95.91346,0,0,1.84,106.87537,0,0,0,0,0,0,59.83764,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2049,2023-06-11 15:32:43,0.09,0.3,0,0,0,0,1,0,0,1,0,0.87,105.37456,27,101.065994,25,3.8701923,0,0,1.84,106.87537,0,0,0,0,0,0,100.0,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2050,2023-06-11 15:32:44,0.04,0.35,0,0,0,0,1,0,0,1,0,1.0,105.37456,27,101.065994,25,96.08173,0,0,1.84,107.13044,0,0,0,0,0,0,100.0,0,100,25.578703,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2051,2023-06-11 15:32:45,0.09,0.35,0,0,0,0,1,0,0,1,0,1.25,105.37456,27,101.065994,25,97.25961,0,0,1.84,106.87537,0,0,0,0,0,0,99.30555,0,100,25.578703,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2052,2023-06-11 15:32:46,0.09,0.35,0,0,0,0,1,0,0,1,0,1.24,103.22664,26,103.22664,26,97.76443,0,0,1.84,107.13044,0,0,0,0,0,0,94.67591,0,100,25.578703,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2053,2023-06-11 15:32:47,0.09,0.35,0,0,0,0,1,0,0,1,0,1.04,103.22664,26,103.22664,26,98.26923,0,0,1.84,106.87537,0,0,0,0,0,0,79.976814,0,100,25.520832,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2054,2023-06-11 15:32:48,0.15,0.35,0,0,0,0,1,0,0,1,0,0.77,101.065994,25,103.22664,26,98.60577,0,0,1.85,107.13044,0,0,0,0,0,0,58.448967,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2055,2023-06-11 15:32:49,0.09,0.35,0,0,0,0,1,0,0,1,0,0.38,101.065994,25,105.37456,27,98.77404,0,0,1.85,106.87537,0,0,0,0,0,0,32.986015,0,100,25.405092,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2056,2023-06-11 15:32:50,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.16,101.065994,25,105.37456,27,98.77404,0,0,1.84,106.87537,0,0,0,0,0,0,7.0600815,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2057,2023-06-11 15:32:51,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.33,101.065994,25,103.22664,26,98.60577,0,0,1.84,106.87537,0,0,0,0,0,0,0.0,0,100,25.578703,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2058,2023-06-11 15:32:52,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.36,101.065994,25,103.22664,26,98.4375,0,0,1.84,106.87537,0,0,0,0,0,0,0.0,0,100,25.578703,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2059,2023-06-11 15:32:53,0.09,0.3,0,0,0,0,1,0,0,1,0,-0.36,103.22664,26,103.22664,26,98.4375,0,0,1.84,106.87537,0,0,0,0,0,0,0.0,0,100,25.578703,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2060,2023-06-11 15:32:54,0.09,0.3,0,0,0,0,1,0,0,1,0,-0.35,103.22664,26,103.22664,26,98.26923,0,0,1.84,106.87537,0,0,0,0,0,0,0.0,0,100,25.578703,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2061,2023-06-11 15:32:55,0.14,0.3,0,0,0,0,1,0,0,1,0,-0.36,103.22664,26,103.22664,26,98.10096,0,0,1.84,106.87537,0,0,0,0,0,0,0.11564636,0,100,25.578703,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2062,2023-06-11 15:32:56,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.36,103.22664,26,103.22664,26,97.76443,0,0,1.84,106.87537,0,0,0,0,0,0,0.0,0,100,25.520832,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2063,2023-06-11 15:32:57,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.36,103.22664,26,103.22664,26,97.76443,0,0,1.84,107.13044,0,0,0,0,0,0,0.0,0,100,25.578703,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2064,2023-06-11 15:32:58,0.14,0.3,0,0,0,0,1,0,0,1,0,-0.35,103.22664,26,103.22664,26,97.42789,0,0,1.84,107.13044,0,0,0,0,0,0,0.0,0,100,25.578703,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2065,2023-06-11 15:32:59,0.14,0.3,0,0,0,0,1,0,0,1,0,-0.36,103.22664,26,103.22664,26,97.42789,0,0,1.85,107.13044,0,0,0,0,0,0,0.0,0,100,25.578703,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2066,2023-06-11 15:33:00,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.36,103.22664,26,101.065994,25,97.25961,0,0,1.84,106.87537,0,0,0,0,0,0,0.0,0,100,25.578703,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2067,2023-06-11 15:33:01,0.09,0.3,0,0,0,0,1,0,0,1,0,-0.36,105.37456,27,101.065994,25,97.09135,0,0,1.85,106.87537,0,0,0,0,0,0,0.0,0,100,25.578703,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2068,2023-06-11 15:33:02,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.36,105.37456,27,101.065994,25,96.41827,0,0,1.84,106.87537,0,0,0,0,0,0,2.7777863,0,100,25.520832,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2069,2023-06-11 15:33:03,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.35,105.37456,27,101.065994,25,96.41827,0,0,1.84,106.87537,0,0,0,0,0,0,8.217621,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2070,2023-06-11 15:33:04,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.33,105.37456,27,101.065994,25,96.25,0,0,1.84,106.87537,0,0,0,0,0,0,15.972229,0,100,25.405092,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2071,2023-06-11 15:33:05,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.27,105.37456,27,101.065994,25,96.25,0,0,1.84,106.87537,0,0,0,0,0,0,25.115677,0,100,25.405092,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2072,2023-06-11 15:33:06,0.09,0.35,0,0,0,0,1,0,0,1,0,-0.1,105.37456,27,101.065994,25,96.08173,0,0,1.84,106.62029,0,0,0,0,0,0,36.22676,0,100,25.405092,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2073,2023-06-11 15:33:07,0.09,0.35,0,0,0,0,1,0,0,1,0,0.28,105.37456,27,101.065994,25,96.25,0,0,1.84,107.13044,0,0,0,0,0,0,45.717438,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2074,2023-06-11 15:33:08,0.15,0.35,0,0,0,0,1,0,0,1,0,0.51,105.37456,27,101.065994,25,96.41827,0,0,1.84,106.87537,0,0,0,0,0,0,53.58777,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2075,2023-06-11 15:33:09,0.09,0.35,0,0,0,0,1,0,0,1,0,0.61,103.22664,26,101.065994,25,97.09135,0,0,1.84,106.62029,0,0,0,0,0,0,57.522957,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2076,2023-06-11 15:33:10,0.15,0.35,0,0,0,0,1,0,0,1,0,0.6,103.22664,26,101.065994,25,97.25961,0,0,1.84,106.87537,0,0,0,0,0,0,54.513626,0,100,25.462963,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2077,2023-06-11 15:33:11,0.15,0.35,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.42789,0,0,1.84,29.333334,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

2078,2023-06-11 15:33:12,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,101.065994,25,97.42789,0,0,1.84,7.1420293,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

2079,2023-06-11 15:33:13,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.42789,0,0,1.84,6.6318846,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

2080,2023-06-11 15:33:14,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.42789,0,0,1.84,6.1217394,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

2081,2023-06-11 15:33:15,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,97.42789,0,0,1.85,6.1217394,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

2082,2023-06-11 15:33:16,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,101.065994,25,97.42789,0,0,1.85,5.866667,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

2083,2023-06-11 15:33:17,0.15,0.35,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,101.065994,25,97.42789,0,0,1.84,5.866667,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

2084,2023-06-11 15:33:18,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.42789,0,0,1.84,5.866667,0,0,0,0,0,0,0.0,0,0,25.578703,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

2085,2023-06-11 15:33:19,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.42789,0,0,1.84,5.611594,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

2086,2023-06-11 15:33:20,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,97.42789,0,0,1.84,5.611594,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

2087,2023-06-11 15:33:21,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.42789,0,0,1.84,5.866667,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

2088,2023-06-11 15:33:22,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,103.22664,26,97.42789,0,0,1.84,5.611594,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

2089,2023-06-11 15:33:23,0.09,0.35,0,0,0,0,0,0,0,1,0,-0.17,103.22664,26,103.22664,26,97.42789,0,0,1.84,5.866667,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

2090,2023-06-11 15:33:24,0.09,0.3,0,0,0,0,0,0,0,1,0,-0.18,103.22664,26,103.22664,26,97.42789,0,0,1.84,5.611594,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

2091,2023-06-11 15:33:25,0.14,0.3,0,0,0,0,0,0,0,1,0,-0.18,103.22664,26,103.22664,26,97.42789,0,0,1.84,5.611594,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

2092,2023-06-11 15:33:26,0.09,0.35,0,0,0,0,0,0,0,1,0,-0.19,105.37456,27,103.22664,26,97.42789,0,0,1.84,5.356522,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2093,2023-06-11 15:33:27,0.09,0.35,0,0,0,0,0,0,0,1,0,-0.18,105.37456,27,103.22664,26,97.42789,0,0,1.84,5.611594,0,0,0,0,0,0,0.0,0,0,25.578703,26.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2094,2023-06-11 15:33:28,0.09,0.3,0,0,0,0,0,0,0,1,0,-0.18,105.37456,27,101.065994,25,97.25961,0,0,1.84,5.611594,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2095,2023-06-11 15:33:29,0.09,0.35,0,0,0,0,0,0,0,1,0,-0.18,105.37456,27,103.22664,26,97.25961,0,0,1.84,5.611594,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2096,2023-06-11 15:33:30,0.09,0.3,0,0,0,0,0,0,0,1,0,-0.18,105.37456,27,103.22664,26,97.09135,0,0,1.84,5.611594,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2097,2023-06-11 15:33:31,0.15,0.35,0,0,0,0,0,0,0,1,0,-0.17,105.37456,27,101.065994,25,97.09135,0,0,1.84,5.611594,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2098,2023-06-11 15:33:32,0.14,0.3,0,0,0,0,0,0,0,1,0,-0.18,105.37456,27,101.065994,25,96.58654,0,0,1.84,5.866667,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2099,2023-06-11 15:33:33,0.09,0.35,0,0,0,0,0,0,0,1,0,-0.18,105.37456,27,101.065994,25,96.58654,0,0,1.84,5.611594,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2100,2023-06-11 15:33:34,0.09,0.3,0,0,0,0,0,0,0,1,0,-0.17,105.37456,27,101.065994,25,96.58654,0,0,1.84,5.611594,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2101,2023-06-11 15:33:35,0.09,0.35,0,0,0,0,0,0,0,1,0,-0.17,105.37456,27,101.065994,25,96.41827,0,0,1.84,5.611594,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2102,2023-06-11 15:33:36,0.09,0.35,0,0,0,0,0,0,0,1,0,-0.15,105.37456,27,101.065994,25,96.41827,0,0,1.84,5.866667,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2103,2023-06-11 15:33:37,0.09,0.3,0,0,0,0,0,0,0,1,0,-0.14,105.37456,27,101.065994,25,96.25,0,0,1.84,5.611594,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2104,2023-06-11 15:33:38,0.09,0.3,0,0,0,0,0,0,0,1,0,-0.13,105.37456,27,101.065994,25,96.25,0,0,1.84,5.611594,0,0,0,0,0,0,0.0,0,0,25.520832,26.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

