,MeasureTime,Angle_X_Lid_Tank101,Angle_Y_Lid_Tank101,AutoControl_Flow,AutoControl_Flow_manual,AutoControl_Level_Tank101_manual,AutoControl_Level_tank102,AutoControl_Level_tank102_manual,AutoControl_Pressure_Tank103,AutoControl_Pressure_Tank103_manual,Automatic_mode,Diagnosis_JN2200,Flow_FlowmeterB102,KQ1001_Level_B101,KQ1001_Level_B101_percent,KQ1001_Level_B102,KQ1001_Level_B102_percent,Level_Tank102,OUT1_JN2200,OUT2_JN2200,Pressure_Global_IO-Link,Pressure_Tank103,Selftest_running_JN2200,SetFlow,SetFlow_manual,SetPressureTank103,SetPressureTank103_manual,Set_Level_Tank101_manual,Set_PumpSpeed_P101,Set_level_tank102,Set_level_tank102_manual,Temperature_Tank101,Temperature_Tank102_IO-Link,V101_manual,V103_manual,V104_manual,V108_manual,V109_manual,V112_manual,V113_manual,V114_manual,V120_manual,Vibration_measurement_JN2200,set_valve_v106_open,set_valve_v106_open_manual,set_valve_y102_open,set_valve_y102_open_manual,Fault

2091,2023-06-04 16:10:21,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,105.37456,27,97.76443,0,0,1.89,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1

2092,2023-06-04 16:10:22,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,105.37456,27,97.76443,0,0,1.86,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2093,2023-06-04 16:10:23,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,105.37456,27,97.76443,0,0,1.88,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2094,2023-06-04 16:10:24,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,103.22664,26,97.42789,0,0,1.88,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2095,2023-06-04 16:10:25,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,103.22664,26,105.37456,27,97.42789,0,0,1.88,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2096,2023-06-04 16:10:26,0.15,0.3,0,0,0,0,0,0,0,1,0,-0.14,103.22664,26,103.22664,26,97.42789,0,0,1.88,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2097,2023-06-04 16:10:27,0.15,0.3,0,0,0,0,0,0,0,1,0,-0.15,105.37456,27,103.22664,26,97.25961,0,0,1.88,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2098,2023-06-04 16:10:28,0.15,0.3,0,0,0,0,0,0,0,1,0,-0.15,105.37456,27,103.22664,26,97.25961,0,0,1.88,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2099,2023-06-04 16:10:29,0.15,0.3,0,0,0,0,0,0,0,1,0,-0.15,105.37456,27,103.22664,26,97.09135,0,0,1.88,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2100,2023-06-04 16:10:30,0.14,0.3,0,0,0,0,0,0,0,1,0,-0.14,105.37456,27,103.22664,26,97.09135,0,0,1.88,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2101,2023-06-04 16:10:31,0.15,0.3,0,0,0,0,0,0,0,1,0,-0.14,105.37456,27,103.22664,26,97.09135,0,0,1.88,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2102,2023-06-04 16:10:32,0.09,0.3,0,0,0,0,0,0,0,1,0,-0.15,105.37456,27,103.22664,26,96.75481,0,0,1.88,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2103,2023-06-04 16:10:33,0.15,0.3,0,0,0,0,0,0,0,1,0,-0.14,105.37456,27,103.22664,26,96.75481,0,0,1.88,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2104,2023-06-04 16:10:34,0.09,0.3,0,0,0,0,0,0,0,1,0,-0.14,105.37456,27,103.22664,26,96.41827,0,0,1.88,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2105,2023-06-04 16:10:35,0.09,0.3,0,0,0,0,0,0,0,1,0,-0.14,105.37456,27,103.22664,26,96.58654,0,0,1.88,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2106,2023-06-04 16:10:36,0.09,0.35,0,0,0,0,0,0,0,1,0,-0.14,105.37456,27,103.22664,26,96.25,0,0,1.88,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2107,2023-06-04 16:10:37,0.15,0.3,0,0,0,0,0,0,0,1,0,-0.14,105.37456,27,103.22664,26,96.41827,0,0,1.88,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2108,2023-06-04 16:10:38,0.15,0.3,0,0,0,0,0,0,0,1,0,-0.14,105.37456,27,103.22664,26,96.25,0,0,1.89,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2109,2023-06-04 16:10:39,0.14,0.3,0,0,0,0,0,0,0,1,0,-0.14,105.37456,27,103.22664,26,95.91346,0,0,1.89,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2110,2023-06-04 16:10:40,0.15,0.3,0,0,0,0,0,0,0,1,0,-0.14,105.37456,27,103.22664,26,95.91346,0,0,1.88,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2111,2023-06-04 16:10:41,0.09,0.3,0,0,0,0,0,0,0,1,0,-0.14,105.37456,27,103.22664,26,95.74519,0,0,1.88,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2112,2023-06-04 16:10:42,0.15,0.35,0,0,0,0,0,0,0,1,0,-0.14,105.37456,27,103.22664,26,95.74519,0,0,1.88,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2113,2023-06-04 16:10:43,0.14,0.3,0,0,0,0,0,0,0,1,0,-0.14,105.37456,27,101.065994,25,95.74519,0,0,1.88,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2114,2023-06-04 16:10:44,0.09,0.3,0,0,0,0,0,0,0,1,0,-0.14,105.37456,27,101.065994,25,95.40865,0,0,1.88,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2115,2023-06-04 16:10:45,0.09,0.3,0,0,0,0,0,0,0,1,0,-0.13,105.37456,27,101.065994,25,95.40865,0,0,1.88,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2116,2023-06-04 16:10:46,0.09,0.3,0,0,0,0,0,0,0,1,0,-0.13,105.37456,27,101.065994,25,95.24039,0,0,1.88,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2117,2023-06-04 16:10:47,0.15,0.35,0,0,0,0,0,0,0,1,0,-0.11,105.37456,27,101.065994,25,95.24039,0,0,1.88,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2118,2023-06-04 16:10:48,0.15,0.3,0,0,0,0,0,0,0,1,0,-0.11,105.37456,27,101.065994,25,95.07211,0,0,1.88,7.9072466,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2119,2023-06-04 16:10:49,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,101.065994,25,95.07211,0,0,1.88,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2120,2023-06-04 16:10:50,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,101.065994,25,95.07211,0,0,1.88,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2121,2023-06-04 16:10:51,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,7.652174,0,0,0.0,0,0,0,0.0,0,0,27.488426,28.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1

2122,2023-06-04 16:10:52,0.15,0.3,0,0,0,0,0,0,1,1,0,0.63,105.37456,27,101.065994,25,94.90385,0,0,1.87,33.669567,0,0,0.0,0,250,0,87.94022,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2123,2023-06-04 16:10:53,0.09,0.35,0,0,0,0,0,0,1,1,0,1.8,105.37456,27,101.065994,25,94.90385,0,0,1.88,262.72464,0,0,0.0,0,250,0,94.07533,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2124,2023-06-04 16:10:54,0.1,0.35,0,0,0,0,0,0,1,1,0,0.96,105.37456,27,101.065994,25,94.90385,0,0,1.88,267.8261,0,0,0.0,0,250,0,92.71969,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2125,2023-06-04 16:10:55,0.09,0.35,0,0,0,0,0,0,1,1,0,0.18,105.37456,27,101.065994,25,94.90385,0,0,1.88,256.09277,0,0,0.0,0,250,0,91.54345,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2126,2023-06-04 16:10:56,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,253.54204,0,0,0.0,0,250,0,90.922775,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2127,2023-06-04 16:10:57,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,250.48117,0,0,0.0,0,250,0,90.586815,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2128,2023-06-04 16:10:58,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,250.48117,0,0,0.0,0,250,0,90.42332,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2129,2023-06-04 16:10:59,0.09,0.3,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,247.93045,0,0,0.0,0,250,0,90.30958,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2130,2023-06-04 16:11:00,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,247.16522,0,0,0.0,0,250,0,90.23057,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2131,2023-06-04 16:11:01,0.1,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,249.71596,0,0,0.0,0,250,0,90.223305,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2132,2023-06-04 16:11:02,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,248.95073,0,0,0.0,0,250,0,90.17323,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2133,2023-06-04 16:11:03,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,248.95073,0,0,0.0,0,250,0,90.13704,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2134,2023-06-04 16:11:04,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,248.95073,0,0,0.0,0,250,0,90.10548,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2135,2023-06-04 16:11:05,0.09,0.3,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,246.40001,0,0,0.0,0,250,0,90.08781,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2136,2023-06-04 16:11:06,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,245.88986,0,0,0.0,0,250,0,90.12222,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2137,2023-06-04 16:11:07,0.1,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,248.95073,0,0,0.0,0,250,0,90.03626,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2138,2023-06-04 16:11:08,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,248.18552,0,0,0.0,0,250,0,90.10655,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2139,2023-06-04 16:11:09,0.15,0.3,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.73558,0,0,1.88,248.95073,0,0,0.0,0,250,0,90.05416,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2140,2023-06-04 16:11:10,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.73558,0,0,1.88,247.4203,0,0,0.0,0,250,0,90.05963,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2141,2023-06-04 16:11:11,0.09,0.3,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,248.4406,0,0,0.0,0,250,0,90.0466,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2142,2023-06-04 16:11:12,0.09,0.3,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,248.4406,0,0,0.0,0,250,0,90.05439,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2143,2023-06-04 16:11:13,0.15,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,247.16522,0,0,0.0,0,250,0,90.019356,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2144,2023-06-04 16:11:14,0.15,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,247.93045,0,0,0.0,0,250,0,90.01326,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2145,2023-06-04 16:11:15,0.1,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,246.91016,0,0,0.0,0,250,0,90.07545,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2146,2023-06-04 16:11:16,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,246.14494,0,0,0.0,0,250,0,90.114494,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2147,2023-06-04 16:11:17,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,248.18552,0,0,0.0,0,250,0,90.12923,0,0,27.488426,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2148,2023-06-04 16:11:18,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,245.6348,0,0,0.0,0,250,0,90.164795,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2149,2023-06-04 16:11:19,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,246.91016,0,0,0.0,0,250,0,90.111244,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2150,2023-06-04 16:11:20,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,248.4406,0,0,0.0,0,250,0,90.068115,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2151,2023-06-04 16:11:21,0.09,0.35,0,0,0,0,0,0,1,1,0,0.0,105.37456,27,101.065994,25,94.90385,0,0,1.88,250.2261,0,0,0.0,0,250,0,90.02035,0,0,27.546295,28.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2152,2023-06-04 16:11:22,0.09,0.35,0,1,0,0,0,0,0,1,0,1.02,105.37456,27,101.065994,25,95.40865,0,0,1.88,245.88986,0,0,1.0,0,0,0,98.86,0,0,27.546295,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2153,2023-06-04 16:11:23,0.09,0.35,0,1,0,0,0,0,0,1,0,1.17,105.37456,27,103.22664,26,95.74519,0,0,1.88,246.40001,0,0,1.0,0,0,0,88.94,0,0,27.546295,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2154,2023-06-04 16:11:24,0.09,0.3,0,1,0,0,0,0,0,1,0,1.05,105.37456,27,103.22664,26,96.41827,0,0,1.88,246.14494,0,0,1.0,0,0,0,85.34,0,0,27.488426,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2155,2023-06-04 16:11:25,0.09,0.35,0,1,0,0,0,0,0,1,0,1.02,105.37456,27,103.22664,26,95.91346,0,0,1.88,246.14494,0,0,1.0,0,0,0,84.04,0,0,27.488426,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2156,2023-06-04 16:11:26,0.09,0.35,0,1,0,0,0,0,0,1,0,1.02,105.37456,27,103.22664,26,97.09135,0,0,1.88,246.40001,0,0,1.0,0,0,0,83.48,0,0,27.488426,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2157,2023-06-04 16:11:27,0.09,0.35,0,1,0,0,0,0,0,1,0,1.01,105.37456,27,103.22664,26,97.59615,0,0,1.88,246.14494,0,0,1.0,0,0,0,82.9,0,0,27.488426,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2158,2023-06-04 16:11:28,0.09,0.35,0,1,0,0,0,0,0,1,0,1.0,103.22664,26,105.37456,27,98.26923,0,0,1.88,246.65509,0,0,1.0,0,0,0,82.78,0,0,27.488426,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2159,2023-06-04 16:11:29,0.15,0.35,0,1,0,0,0,0,0,1,0,1.0,103.22664,26,105.37456,27,98.94231,0,0,1.88,246.40001,0,0,1.0,0,0,0,82.560005,0,0,27.488426,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2160,2023-06-04 16:11:30,0.09,0.3,0,1,0,0,0,0,0,1,0,1.01,103.22664,26,105.37456,27,99.27885,0,0,1.88,246.40001,0,0,1.0,0,0,0,82.32001,0,0,27.488426,28.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2161,2023-06-04 16:11:31,0.09,0.35,0,1,0,0,0,0,0,1,0,1.0,101.065994,25,105.37456,27,99.61539,0,0,1.88,246.40001,0,0,1.0,0,0,0,82.28,0,0,27.488426,28.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1

2162,2023-06-04 16:11:32,0.09,0.35,0,1,0,0,0,0,0,1,0,0.77,101.065994,25,105.37456,27,100.45673,0,0,1.88,189.77393,0,0,1.0,0,0,0,84.100006,0,0,27.488426,28.9,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2163,2023-06-04 16:11:33,0.1,0.35,0,1,0,0,0,0,0,1,0,1.06,101.065994,25,107.50976,28,100.96154,0,0,1.88,211.71016,0,0,1.0,0,0,0,85.88,0,0,27.488426,28.8,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2164,2023-06-04 16:11:34,0.09,0.35,0,1,0,0,0,0,0,1,0,1.02,101.065994,25,107.50976,28,101.46635,0,0,1.88,204.8232,0,0,1.0,0,0,0,85.0,0,0,27.488426,28.8,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2165,2023-06-04 16:11:35,0.09,0.35,0,1,0,0,0,0,0,1,0,1.0,98.89264,24,107.50976,28,101.80289,0,0,1.88,198.95653,0,0,1.0,0,0,0,84.54,0,0,27.488426,28.8,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2166,2023-06-04 16:11:36,0.09,0.35,0,1,0,0,0,0,0,1,0,1.0,98.89264,24,107.50976,28,102.13943,0,0,1.88,195.38551,0,0,1.0,0,0,0,83.840004,0,0,27.488426,28.8,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2167,2023-06-04 16:11:37,0.09,0.35,0,1,0,0,0,0,0,1,0,1.0,98.89264,24,107.50976,28,102.8125,0,0,1.88,194.36522,0,0,1.0,0,0,0,83.560005,0,0,27.488426,28.8,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2168,2023-06-04 16:11:38,0.09,0.35,0,1,0,0,0,0,0,1,0,1.01,98.89264,24,107.50976,28,103.48558,0,0,1.88,192.8348,0,0,1.0,0,0,0,83.40001,0,0,27.488426,28.8,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2169,2023-06-04 16:11:39,0.09,0.35,0,1,0,0,0,0,0,1,0,0.99,98.89264,24,107.50976,28,103.82211,0,0,1.88,188.49857,0,0,1.0,0,0,0,82.920006,0,0,27.488426,28.9,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2170,2023-06-04 16:11:40,0.1,0.35,0,1,0,0,0,0,0,1,0,0.99,96.70656,23,107.50976,28,104.49519,0,0,1.88,188.24348,0,0,1.0,0,0,0,82.94,0,0,27.488426,28.9,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2171,2023-06-04 16:11:41,0.09,0.35,0,1,0,0,0,0,0,1,0,0.99,96.70656,23,107.50976,28,104.83173,0,0,1.88,187.98842,0,0,1.0,0,0,0,82.82,0,0,27.488426,28.9,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1

2172,2023-06-04 16:11:42,0.09,0.3,0,0,0,0,0,0,0,1,0,-0.15,96.70656,23,109.63223,29,105.16827,0,0,1.86,64.53333,0,0,1.0,0,0,0,0.0,0,0,27.488426,28.9,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

2173,2023-06-04 16:11:43,0.15,0.3,0,0,0,0,0,0,0,1,0,-0.13,96.70656,23,109.63223,29,105.0,0,0,1.87,8.672464,0,0,1.0,0,0,0,0.0,0,0,27.488426,28.9,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

2174,2023-06-04 16:11:44,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,109.63223,29,105.0,0,0,1.87,7.9072466,0,0,1.0,0,0,0,0.0,0,0,27.488426,28.9,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

2175,2023-06-04 16:11:45,0.14,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,109.63223,29,104.83173,0,0,1.87,7.652174,0,0,1.0,0,0,0,0.0,0,0,27.488426,28.9,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

2176,2023-06-04 16:11:46,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,109.63223,29,104.83173,0,0,1.87,7.652174,0,0,1.0,0,0,0,0.0,0,0,27.488426,28.9,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

2177,2023-06-04 16:11:47,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,109.63223,29,104.83173,0,0,1.87,7.652174,0,0,1.0,0,0,0,0.0,0,0,27.488426,28.9,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

2178,2023-06-04 16:11:48,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,109.63223,29,104.66346,0,0,1.87,7.397102,0,0,1.0,0,0,0,0.0,0,0,27.488426,28.9,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

2179,2023-06-04 16:11:49,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,109.63223,29,104.66346,0,0,1.88,7.397102,0,0,1.0,0,0,0,0.0,0,0,27.488426,28.9,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

2180,2023-06-04 16:11:50,0.09,0.35,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,109.63223,29,104.49519,0,0,1.87,7.652174,0,0,1.0,0,0,0,0.0,0,0,27.488426,28.9,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

2181,2023-06-04 16:11:51,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,109.63223,29,104.32693,0,0,1.87,7.9072466,0,0,1.0,0,0,0,0.0,0,0,27.488426,28.9,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

2182,2023-06-04 16:11:52,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,109.63223,29,104.32693,0,0,1.87,7.652174,0,0,1.0,0,0,0,0.0,0,0,27.488426,28.9,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

2183,2023-06-04 16:11:53,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,109.63223,29,104.15865,0,0,1.87,7.652174,0,0,1.0,0,0,0,0.0,0,0,27.488426,28.9,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

2184,2023-06-04 16:11:54,0.15,0.3,0,0,0,0,0,0,0,1,0,0.0,96.70656,23,109.63223,29,104.32693,0,0,1.87,7.652174,0,0,1.0,0,0,0,0.0,0,0,27.488426,28.9,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

2185,2023-06-04 16:11:55,0.09,0.3,0,0,0,0,0,0,0,1,0,0.0,98.89264,24,109.63223,29,103.99039,0,0,1.87,7.652174,0,0,1.0,0,0,0,0.0,0,0,27.488426,28.9,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1

